品牌,能源类型,车系,车型,标题,价格,上牌地,puid,clue_id,详情页url,page,dt
北汽新能源,纯电,北汽新能源 EU系列 , R500 智风版,北汽新能源 EU系列 2018款 R500 智风版,7.33万,3016117049,121592212,https://www.guazi.com/Detail?clueId=121592212,6,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , R500 智风版,北汽新能源 EU系列 2019款 R500 智风版,8.40万,3016109402,121584694,https://www.guazi.com/Detail?clueId=121584694,6,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,4.60万,3016087895,121483408,https://www.guazi.com/Detail?clueId=121483408,6,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2016款 EV160 轻快版,3.06万,3016070440,121411298,https://www.guazi.com/Detail?clueId=121411298,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , 低配版,北汽新能源 EC系列 2018款 低配版,5.08万,3016067613,121076402,https://www.guazi.com/Detail?clueId=121076402,6,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,5.28万,3016065382,121389836,https://www.guazi.com/Detail?clueId=121389836,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , 低配版,北汽新能源 EC系列 2018款 低配版,5.09万,3016063798,121117284,https://www.guazi.com/Detail?clueId=121117284,6,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , R500 智风版,北汽新能源 EU系列 2019款 R500 智风版,9.70万,3016056781,121348987,https://www.guazi.com/Detail?clueId=121348987,6,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , EU260 乐享版,北汽新能源 EU系列 2016款 EU260 乐享版,4.17万,3016047379,121314171,https://www.guazi.com/Detail?clueId=121314171,6,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2015款 EV160 轻快版,2.58万,3016042582,121293169,https://www.guazi.com/Detail?clueId=121293169,6,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新潮版,北汽新能源 EX系列 2018款 EX360 新潮版,5.41万,3016020679,121188907,https://www.guazi.com/Detail?clueId=121188907,6,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新尚版,北汽新能源 EX系列 2018款 EX360 新尚版,5.50万,3016012400,121146042,https://www.guazi.com/Detail?clueId=121146042,6,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新尚版,北汽新能源 EX系列 2018款 EX360 新尚版,5.28万,3015996416,121062715,https://www.guazi.com/Detail?clueId=121062715,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵秀版,北汽新能源 EC系列 2017款 EC180 灵秀版,2.54万,3015965244,120911586,https://www.guazi.com/Detail?clueId=120911586,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵动版,北汽新能源 EC系列 2017款 EC180 灵动版,2.47万,3015962911,120911662,https://www.guazi.com/Detail?clueId=120911662,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC220 标准版,北汽新能源 EC系列 2018款 EC220 标准版,3.08万,3015943593,120823938,https://www.guazi.com/Detail?clueId=120823938,6,2023/01/05
北汽新能源,纯电,LITE原力版 , 引力版,LITE原力版 2017款 引力版,4.80万,3015937522,120798881,https://www.guazi.com/Detail?clueId=120798881,6,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX260 乐酷版,北汽新能源 EX系列 2017款 EX260 乐酷版,4.43万,3015937430,120777518,https://www.guazi.com/Detail?clueId=120777518,6,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2016款 EV160 轻快版,3.30万,3015932068,120759538,https://www.guazi.com/Detail?clueId=120759538,6,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , R500 智风版,北汽新能源 EU系列 2018款 R500 智风版,7.83万,3015929446,120757333,https://www.guazi.com/Detail?clueId=120757333,6,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵动版,北汽新能源 EC系列 2017款 EC180 灵动版,2.46万,3015922718,120727985,https://www.guazi.com/Detail?clueId=120727985,7,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,5.00万,3015910083,120639986,https://www.guazi.com/Detail?clueId=120639986,7,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , EU400 乐享版,北汽新能源 EU系列 2017款 EU400 乐享版,5.79万,3015910007,120653649,https://www.guazi.com/Detail?clueId=120653649,7,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , R500 智风版,北汽新能源 EU系列 2018款 R500 智风版,7.78万,3015899604,120614768,https://www.guazi.com/Detail?clueId=120614768,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , 低配版,北汽新能源 EC系列 2018款 低配版,5.10万,3015882639,120501730,https://www.guazi.com/Detail?clueId=120501730,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , 低配版,北汽新能源 EC系列 2018款 低配版,5.18万,3015882645,120501675,https://www.guazi.com/Detail?clueId=120501675,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵秀版,北汽新能源 EC系列 2017款 EC180 灵秀版,2.99万,3015878880,120520783,https://www.guazi.com/Detail?clueId=120520783,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC200 灵动版,北汽新能源 EC系列 2017款 EC200 灵动版,3.67万,3015876011,120511865,https://www.guazi.com/Detail?clueId=120511865,7,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新潮版,北汽新能源 EX系列 2018款 EX360 新潮版,5.65万,3015868334,120477527,https://www.guazi.com/Detail?clueId=120477527,7,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2015款 EV160 轻快版,2.24万,3015854928,120405074,https://www.guazi.com/Detail?clueId=120405074,7,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,4.88万,3015829846,120297658,https://www.guazi.com/Detail?clueId=120297658,7,2023/01/05
北汽新能源,纯电,北汽新能源EC5 , 新尚版,北汽新能源EC5 2019款 新尚版,7.70万,3015822639,120238218,https://www.guazi.com/Detail?clueId=120238218,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵动版,北汽新能源 EC系列 2017款 EC180 灵动版,2.90万,3015777358,120058186,https://www.guazi.com/Detail?clueId=120058186,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵动版,北汽新能源 EC系列 2017款 EC180 灵动版,3.06万,3015768673,120013495,https://www.guazi.com/Detail?clueId=120013495,7,2023/01/05
北汽新能源,纯电,LITE原力版 , 原力版,LITE原力版 2017款 原力版,4.75万,3015759744,119970488,https://www.guazi.com/Detail?clueId=119970488,7,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2016款 EV160 轻快版,2.66万,3015752153,119947274,https://www.guazi.com/Detail?clueId=119947274,7,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新潮版,北汽新能源 EX系列 2018款 EX360 新潮版,4.55万,3015749663,119937119,https://www.guazi.com/Detail?clueId=119937119,7,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , EU260 乐途plus版,北汽新能源 EU系列 2016款 EU260 乐途plus版,4.70万,3015736179,119858716,https://www.guazi.com/Detail?clueId=119858716,7,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , EU400 乐享版,北汽新能源 EU系列 2017款 EU400 乐享版,6.08万,3015729578,119843026,https://www.guazi.com/Detail?clueId=119843026,7,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV200 轻快版,北汽新能源 EV系列 2015款 EV200 轻快版,3.35万,3015724057,119821257,https://www.guazi.com/Detail?clueId=119821257,7,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵秀版,北汽新能源 EC系列 2017款 EC180 灵秀版,3.16万,3015722592,119737194,https://www.guazi.com/Detail?clueId=119737194,8,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,4.71万,3015718367,119331664,https://www.guazi.com/Detail?clueId=119331664,8,2023/01/05
北汽新能源,纯电,北汽新能源EC3 , 灵动版,北汽新能源EC3 2019款 灵动版,5.02万,3015718349,119777239,https://www.guazi.com/Detail?clueId=119777239,8,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2015款 EV160 轻快版,2.52万,3015707198,119747103,https://www.guazi.com/Detail?clueId=119747103,8,2023/01/05
北汽新能源,纯电,北汽新能源 EV系列 , EV160 轻快版,北汽新能源 EV系列 2016款 EV160 轻快版,3.58万,3015694588,119685454,https://www.guazi.com/Detail?clueId=119685454,8,2023/01/05
北汽新能源,纯电,北汽新能源EX3 , R600 劲尚版,北汽新能源EX3 2019款 R600 劲尚版,9.48万,3015687850,119657689,https://www.guazi.com/Detail?clueId=119657689,8,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新尚版,北汽新能源 EX系列 2018款 EX360 新尚版,5.80万,3015684523,119638629,https://www.guazi.com/Detail?clueId=119638629,8,2023/01/05
北汽新能源,纯电,ARCFOX极狐 ARCFOX αT , 653S+,ARCFOX极狐 ARCFOX αT 2021款 653S+,21.00万,3015655799,119497176,https://www.guazi.com/Detail?clueId=119497176,8,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵秀版,北汽新能源 EC系列 2017款 EC180 灵秀版,2.64万,3015640574,119424010,https://www.guazi.com/Detail?clueId=119424010,8,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , EU260 乐途plus版,北汽新能源 EU系列 2016款 EU260 乐途plus版,4.28万,3015636603,119356051,https://www.guazi.com/Detail?clueId=119356051,8,2023/01/05
北汽新能源,纯电,ARCFOX极狐 ARCFOX αT , 四驱性能版 H,ARCFOX极狐 ARCFOX αT 2021款 四驱性能版 H,23.71万,3015626430,119354100,https://www.guazi.com/Detail?clueId=119354100,8,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC220 经典版,北汽新能源 EC系列 2018款 EC220 经典版,2.98万,3015499321,118745617,https://www.guazi.com/Detail?clueId=118745617,8,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX200 乐酷版,北汽新能源 EX系列 2016款 EX200 乐酷版,3.68万,3015375476,118237981,https://www.guazi.com/Detail?clueId=118237981,8,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX360 新尚版,北汽新能源 EX系列 2018款 EX360 新尚版,5.10万,3015280516,117834053,https://www.guazi.com/Detail?clueId=117834053,8,2023/01/05
北汽新能源,纯电,北汽新能源 EX系列 , EX260 乐活版,北汽新能源 EX系列 2017款 EX260 乐活版,4.00万,3015280287,117835780,https://www.guazi.com/Detail?clueId=117835780,8,2023/01/05
北汽新能源,纯电,北汽新能源 EC系列 , EC180 灵动版,北汽新能源 EC系列 2017款 EC180 灵动版,2.86万,3016384751,122811217,https://www.guazi.com/Detail?clueId=122811217,8,2023/01/05
北汽新能源,纯电,北汽新能源EC5 , 新尚版,北汽新能源EC5 2019款 新尚版,5.70万,3016166359,121837492,https://www.guazi.com/Detail?clueId=121837492,8,2023/01/05
北汽新能源,纯电,北汽新能源 EU系列 , R550 智潮版,北汽新能源 EU系列 2018款 R550 智潮版,8.90万,3016360500,122689743,https://www.guazi.com/Detail?clueId=122689743,8,2023/01/05
北汽新能源,纯电,北汽昌河 北斗星X5E , EV268 畅行版,北汽昌河 北斗星X5E 2017款 EV268 畅行版,3.30万,3014798845,115087340,https://www.guazi.com/Detail?clueId=115087340,8,2023/01/05
保时捷,纯电,保时捷 , Taycan 4S,保时捷 2022款 Taycan 4S,95.98万,3016353658,122657749,https://www.guazi.com/Detail?clueId=122657749,1,2023/01/05
保时捷,纯电,保时捷 , Taycan,保时捷 2022款 Taycan,87.40万,3016350201,122641330,https://www.guazi.com/Detail?clueId=122641330,1,2023/01/05
保时捷,纯电,保时捷 , Taycan,保时捷 2020款 Taycan,83.07万,3016339588,122499513,https://www.guazi.com/Detail?clueId=122499513,1,2023/01/05
保时捷,纯电,保时捷 , Taycan,保时捷 2020款 Taycan,79.90万,3016157787,121794995,https://www.guazi.com/Detail?clueId=121794995,1,2023/01/05
保时捷,纯电,保时捷 , Taycan 4S,保时捷 2019款 Taycan 4S,95.88万,3016135963,121676492,https://www.guazi.com/Detail?clueId=121676492,1,2023/01/05
宝马,纯电,宝马 i3 , eDrive 35 L,宝马 i3 2022款 eDrive 35 L,25.68万,3016362850,122704249,https://www.guazi.com/Detail?clueId=122704249,1,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2022款 领先型,28.60万,3016360170,122688605,https://www.guazi.com/Detail?clueId=122688605,1,2023/01/05
宝马,纯电,宝马i3 , 增程型(进口),宝马i3 2014款 增程型(进口),12.58万,3016347583,122619764,https://www.guazi.com/Detail?clueId=122619764,1,2023/01/05
宝马,纯电,宝马i3 , 快充版(进口),宝马i3 2019款 快充版(进口),14.98万,3016345121,122607696,https://www.guazi.com/Detail?clueId=122607696,1,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2022款 创领型,32.43万,3016341326,122588761,https://www.guazi.com/Detail?clueId=122588761,1,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),14.08万,3016334189,122554776,https://www.guazi.com/Detail?clueId=122554776,1,2023/01/05
宝马,纯电,宝马iX3 , 改款 领先型,宝马iX3 2021款 改款 领先型,27.98万,3016304250,122432511,https://www.guazi.com/Detail?clueId=122432511,1,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2022款 创领型,32.50万,3016293691,122396247,https://www.guazi.com/Detail?clueId=122396247,1,2023/01/05
宝马,纯电,宝马i3 , 升级款时尚型(进口),宝马i3 2016款 升级款时尚型(进口),10.99万,3016285892,122350983,https://www.guazi.com/Detail?clueId=122350983,1,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2022款 创领型,32.70万,3016278424,122322368,https://www.guazi.com/Detail?clueId=122322368,1,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2022款 领先型,30.80万,3016264910,122280086,https://www.guazi.com/Detail?clueId=122280086,1,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2022款 领先型,32.08万,3016244381,122185591,https://www.guazi.com/Detail?clueId=122185591,1,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),12.81万,3016238564,122042029,https://www.guazi.com/Detail?clueId=122042029,1,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),13.85万,3016234482,122145917,https://www.guazi.com/Detail?clueId=122145917,1,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2021款 创领型,29.56万,3016213932,122049484,https://www.guazi.com/Detail?clueId=122049484,1,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2022款 创领型,33.68万,3016198918,121977794,https://www.guazi.com/Detail?clueId=121977794,1,2023/01/05
宝马,纯电,宝马i3 , 升级款时尚型(进口),宝马i3 2016款 升级款时尚型(进口),10.50万,3016183535,121908763,https://www.guazi.com/Detail?clueId=121908763,1,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),13.08万,3016183236,121906590,https://www.guazi.com/Detail?clueId=121906590,1,2023/01/05
宝马,纯电,宝马i3 , 时尚型(进口),宝马i3 2015款 时尚型(进口),8.02万,3016180453,121900175,https://www.guazi.com/Detail?clueId=121900175,1,2023/01/05
宝马,纯电,宝马i3 , 升级款时尚型(进口),宝马i3 2016款 升级款时尚型(进口),9.80万,3016175898,121878804,https://www.guazi.com/Detail?clueId=121878804,1,2023/01/05
宝马,纯电,宝马i3 , 快充版(进口),宝马i3 2019款 快充版(进口),16.90万,3016161535,121818361,https://www.guazi.com/Detail?clueId=121818361,2,2023/01/05
宝马,纯电,宝马i3 , 升级款豪华型(进口),宝马i3 2016款 升级款豪华型(进口),10.88万,3016159875,121812698,https://www.guazi.com/Detail?clueId=121812698,2,2023/01/05
宝马,纯电,宝马i3 , 时尚型(进口),宝马i3 2015款 时尚型(进口),9.30万,3016138122,121710673,https://www.guazi.com/Detail?clueId=121710673,2,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),12.38万,3016137828,121611875,https://www.guazi.com/Detail?clueId=121611875,2,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2022款 领先型,30.49万,3016088260,121482911,https://www.guazi.com/Detail?clueId=121482911,2,2023/01/05
宝马,纯电,宝马i3 , 豪华型(进口),宝马i3 2018款 豪华型(进口),12.62万,3016078941,121453543,https://www.guazi.com/Detail?clueId=121453543,2,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2021款 领先型,27.57万,3016049980,121317326,https://www.guazi.com/Detail?clueId=121317326,2,2023/01/05
宝马,纯电,宝马i3 , 升级款增程型(进口),宝马i3 2016款 升级款增程型(进口),15.25万,3015998333,121059135,https://www.guazi.com/Detail?clueId=121059135,2,2023/01/05
宝马,纯电,宝马i3 , 升级款时尚型(进口),宝马i3 2016款 升级款时尚型(进口),10.39万,3015929600,120768294,https://www.guazi.com/Detail?clueId=120768294,2,2023/01/05
宝马,纯电,宝马iX3 , 改款 领先型,宝马iX3 2021款 改款 领先型,27.68万,3015873361,120494814,https://www.guazi.com/Detail?clueId=120494814,2,2023/01/05
宝马,纯电,宝马i3 , 快充版(进口),宝马i3 2019款 快充版(进口),16.48万,3015873148,120491103,https://www.guazi.com/Detail?clueId=120491103,2,2023/01/05
宝马,纯电,宝马i3 , 时尚型(进口),宝马i3 2015款 时尚型(进口),8.37万,3015782257,120087827,https://www.guazi.com/Detail?clueId=120087827,2,2023/01/05
宝马,纯电,宝马iX3 , 创领型,宝马iX3 2021款 创领型,28.98万,3015541267,118929855,https://www.guazi.com/Detail?clueId=118929855,2,2023/01/05
宝马,纯电,宝马iX3 , 领先型,宝马iX3 2021款 领先型,27.98万,3015298714,117920832,https://www.guazi.com/Detail?clueId=117920832,2,2023/01/05
宝马,纯电,宝马i3 , 升级款时尚型(进口),宝马i3 2016款 升级款时尚型(进口),11.60万,3014505375,113522851,https://www.guazi.com/Detail?clueId=113522851,2,2023/01/05
