城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
广州,纯电动,5092,红旗E-QM5,12.28,23.98,19,164,16,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
广州,纯电动,2819,小鹏汽车G3,16.89,20.19,20,153,183,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
广州,纯电动,1820,秦EV,12.99,16.98,21,144,33,比亚迪,比亚迪,12.99-16.98万,10.79-16.48万
广州,纯电动,3762,Model 3,29.0988,36.79,22,137,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
广州,纯电动,5387,本田e:NS1,17.5,21.8,23,130,12,本田,东风本田,17.50-21.80万,15.50-19.80万
广州,纯电动,2843,蔚来ES6,36.8,55.4,24,125,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
广州,纯电动,4258,ID.4 X,18.9288,28.6288,25,123,255,大众,上汽大众,18.9288-28.6288万,18.92-28.33万
广州,纯电动,4731,零跑C11,17.98,23.98,26,119,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
广州,纯电动,5343,问界M5,25.98,33.18,27,112,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
广州,纯电动,4293,小海狮 EV,12.88,12.88,28,107,1,SRM鑫源,华晨鑫源新能源,12.88万,12.88万
广州,纯电动,475,东风小康EC36,12.98,12.98,29,98,3,东风小康,东风小康,12.98万,12.98万
广州,纯电动,4861,奔腾NAT,14.58,16.48,30,93,2,奔腾,一汽奔腾,14.58-16.48万,11.38-13.28万
广州,纯电动,4320,五菱荣光EV,13.58,13.91,31,90,6,五菱汽车,上汽通用五菱,13.58-13.91万,10.48-10.81万
广州,纯电动,5151,枫叶60s,7.98,14.98,32,84,6,睿蓝汽车,睿蓝汽车,7.98-14.98万,7.98-8.98万
广州,纯电动,5089,合创Z03,13.28,17.88,33,81,44,合创汽车,合创汽车,13.28-17.88万,13.28-17.88万
广州,纯电动,5152,威马E.5,16.01,19.01,34,79,46,威马汽车,威马汽车,16.01-19.01万,16.01-19.01万
广州,纯电动,4540,宋PLUS EV,18.08,19.78,35,78,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
广州,纯电动,5392,e:NP1 极湃1,17.5,21.8,36,73,2,本田,广汽本田,17.50-21.80万,15.50-19.80万
广州,纯电动,4635,欧拉好猫,12.99,17.1,37,73,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
广州,纯电动,4272,零跑T03,7.95,9.65,38,70,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
广州,纯电动,1616,蔚来ES8,47.8,65.6,39,70,212,蔚来,蔚来,47.80-65.60万,46.67-64.34万
广州,纯电动,3275,哪吒U,12.38,20.18,40,66,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
广州,纯电动,3455,比亚迪e2,9.58,15.08,41,62,106,比亚迪,比亚迪,9.58-15.08万,9.58-14.48万
广州,纯电动,3359,微蓝6,17.79,19.69,42,60,79,别克,上汽通用别克,17.79-19.69万,14.03-15.93万
广州,纯电动,4585,东风本田M-NV,14.98,15.98,43,58,17,思铭,东风本田,14.98-15.98万,13.18-14.18万
广州,纯电动,5859,长安Lumin,4.89,6.39,44,56,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
广州,纯电动,4629,哪吒V,7.99,12.38,45,56,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
广州,纯电动,3077,唐EV,27.98,33.98,46,56,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
广州,纯电动,4538,宝马iX3,39.99,43.99,47,55,237,宝马,华晨宝马,39.99-43.99万,35.60-39.16万
广州,纯电动,1101,小蚂蚁,7.39,9.4,48,52,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.29-9.40万
广州,纯电动,5122,创维汽车EV6,14.68,25.28,49,51,7,创维汽车,创维汽车,14.68-25.28万,14.68-25.28万
广州,纯电动,5002,奥迪Q5 e-tron,37.65,47.95,50,50,15,奥迪,上汽奥迪,37.65-47.95万,37.65-47.95万
广州,纯电动,4586,ID.4 CROZZ,18.73,28.73,51,46,331,大众,一汽-大众,18.73-28.73万,18.33-28.33万
广州,纯电动,4357,蔚来EC6,37.8,55.4,52,46,254,蔚来,蔚来,37.80-55.40万,36.67-54.14万
广州,纯电动,4380,几何C,12.98,20.78,53,45,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.48万
广州,纯电动,3503,AION LX,28.66,46.96,54,43,51,埃安,广汽埃安新能源,28.66-46.96万,28.66-46.96万
广州,纯电动,5093,宝骏KiWi EV,7.78,10.28,55,38,99,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
广州,纯电动,4981,元Pro,9.28,11.28,56,34,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
广州,纯电动,3932,奔驰EQB,35.18,43.78,57,34,36,奔驰,北京奔驰,35.18-43.78万,26.66-35.26万
广州,纯电动,1810,风行S50 EV,13.19,15.99,58,32,17,东风风行,东风风行,13.19-15.99万,11.50-13.00万
广州,纯电动,735,帝豪EV,13.68,15.58,59,31,23,几何汽车,几何汽车,13.68-15.58万,12.68-15.58万
广州,纯电动,5817,几何E,8.68,10.38,60,24,21,几何汽车,几何汽车,8.68-10.38万,7.88-10.18万
广州,纯电动,5217,大众ID.3,14.9888,18.5288,61,23,169,大众,上汽大众,14.9888-18.5288万,14.98-18.23万
广州,纯电动,4890,福特电马,27.59,38.99,62,23,203,福特,长安福特,27.59-38.99万,27.59-38.99万
广州,纯电动,4961,ID.6 CROZZ,25.23,33.69,63,22,187,大众,一汽-大众,25.23-33.69万,24.83-33.29万
广州,纯电动,4582,荣威i6 MAX EV,14.68,18.18,64,22,5,荣威,上汽集团,14.68-18.18万,14.68-17.98万
广州,纯电动,4388,悦虎,6.78,8.18,65,19,5,大运,大运汽车,6.78-8.18万,6.78-8.18万
广州,纯电动,4081,雪佛兰畅巡,15.99,18.73,66,19,73,雪佛兰,上汽通用雪佛兰,15.99-18.73万,13.49-17.99万
广州,纯电动,4760,岚图FREE,31.36,41.99,67,17,320,岚图,岚图汽车,31.36-41.99万,31.36-41.99万
广州,纯电动,3468,上汽大通MAXUS EUNIQ 5,17.68,21.28,68,17,6,上汽大通MAXUS,上汽大通,17.68-21.28万,16.68-20.28万
广州,纯电动,1729,奔驰EQA,32.18,36.58,69,16,35,奔驰,北京奔驰,32.18-36.58万,23.71-28.11万
广州,纯电动,5819,蔚来ES7,46.8,54.8,70,14,6,蔚来,蔚来,46.80-54.80万,45.67-53.79万
广州,纯电动,3398,威马W6,18.98,25.98,71,14,172,威马汽车,威马汽车,18.98-25.98万,17.58-24.58万
广州,纯电动,3975,高合HiPhi X,57,80,72,13,215,高合,华人运通,57.00-80.00万,57.00-80.00万
广州,纯电动,3719,奔驰EQC,49.19,57.98,73,12,59,奔驰,北京奔驰,49.19-57.98万,31.86-40.65万
广州,纯电动,5306,长安深蓝SL03,16.89,69.99,74,11,28,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
贵阳,纯电动,1655,东风风神E70,13.88,14.98,1,351,16,东风风神,东风乘用车,13.88-14.98万,10.88-11.98万
贵阳,纯电动,4363,Model Y,31.69,41.79,2,247,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
贵阳,纯电动,3049,秦Pro EV,14.99,20.49,3,188,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
贵阳,纯电动,3157,几何A,12.68,20.78,4,179,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
贵阳,纯电动,3351,启辰D60 EV,14.4775,17.88,5,170,9,启辰,东风日产启辰,14.4775-17.88万,11.98-16.88万
贵阳,纯电动,5008,海豚,10.28,13.08,6,155,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
贵阳,纯电动,4499,五菱宏光MINIEV,3.28,7.28,7,133,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
贵阳,纯电动,4300,汉EV,21.48,32.98,8,125,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
贵阳,纯电动,5248,元PLUS,13.78,16.58,9,97,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
贵阳,纯电动,5015,ZEEKR 001,29.9,38.6,10,91,570,极氪,极氪,29.90-38.60万,29.90-38.60万
贵阳,纯电动,1810,风行S50 EV,13.19,15.99,11,78,17,东风风行,东风风行,13.19-15.99万,13.19-15.99万
贵阳,纯电动,5343,问界M5,25.98,33.18,12,71,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
贵阳,纯电动,3101,AION S,13.98,19.16,13,67,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
贵阳,纯电动,4635,欧拉好猫,12.99,17.1,14,66,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
贵阳,纯电动,5152,威马E.5,16.01,19.01,15,63,46,威马汽车,威马汽车,16.01-19.01万,14.01-16.01万
贵阳,纯电动,3275,哪吒U,12.38,20.18,16,55,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
贵阳,纯电动,4582,荣威i6 MAX EV,14.68,18.18,17,54,5,荣威,上汽集团,14.68-18.18万,14.68-17.98万
贵阳,纯电动,4814,AION Y,13.76,18.98,18,52,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
贵阳,纯电动,4861,奔腾NAT,14.58,16.48,19,50,2,奔腾,一汽奔腾,14.58-16.48万,14.58-16.48万
贵阳,纯电动,5859,长安Lumin,4.89,6.39,20,49,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
贵阳,纯电动,3359,微蓝6,17.79,19.69,21,48,79,别克,上汽通用别克,17.79-19.69万,14.99-16.89万
贵阳,纯电动,1456,逸动EV,14.99,15.99,22,47,12,长安,长安汽车,14.99-15.99万,14.99-15.99万
贵阳,纯电动,5580,富康ES600,15.38,15.38,23,43,3,东风富康,神龙汽车,15.38万,15.38万
贵阳,纯电动,1820,秦EV,12.99,16.98,24,43,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
贵阳,纯电动,4304,飞凡ER6,15.98,20.18,25,42,43,飞凡汽车,上汽集团,15.98-20.18万,15.98-20.18万
贵阳,纯电动,3455,比亚迪e2,9.58,15.08,26,42,106,比亚迪,比亚迪,9.58-15.08万,9.58-15.08万
贵阳,纯电动,4649,思皓E50A,14.59,18.98,27,38,6,思皓,江汽集团,14.59-18.98万,14.59-18.98万
贵阳,纯电动,4380,几何C,12.98,20.78,28,37,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.78万
贵阳,纯电动,4081,雪佛兰畅巡,15.99,18.73,29,37,73,雪佛兰,上汽通用雪佛兰,15.99-18.73万,13.99-17.99万
贵阳,纯电动,5093,宝骏KiWi EV,7.78,10.28,30,32,99,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
贵阳,纯电动,5122,创维汽车EV6,14.68,25.28,31,30,7,创维汽车,创维汽车,14.68-25.28万,14.68-25.28万
贵阳,纯电动,3478,蔚来ET7,45.8,53.6,32,29,60,蔚来,蔚来,45.80-53.60万,44.67-52.34万
贵阳,纯电动,4585,东风本田M-NV,14.98,15.98,33,27,17,思铭,东风本田,14.98-15.98万,13.48-14.48万
贵阳,纯电动,4629,哪吒V,7.99,12.38,34,26,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
贵阳,纯电动,3762,Model 3,29.0988,36.79,35,25,603,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
贵阳,纯电动,4981,元Pro,9.28,11.28,36,23,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
贵阳,纯电动,4540,宋PLUS EV,18.08,19.78,37,23,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
贵阳,纯电动,4258,ID.4 X,18.9288,28.6288,38,23,255,大众,上汽大众,18.9288-28.6288万,18.93-28.33万
贵阳,纯电动,3352,小鹏汽车P7,23.99,42.99,39,23,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
贵阳,纯电动,4586,ID.4 CROZZ,18.73,28.73,40,20,331,大众,一汽-大众,18.73-28.73万,18.73-28.53万
贵阳,纯电动,2843,蔚来ES6,36.8,55.4,41,20,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
贵阳,纯电动,3398,威马W6,18.98,25.98,42,18,172,威马汽车,威马汽车,18.98-25.98万,16.98-23.98万
贵阳,纯电动,5217,大众ID.3,14.9888,18.5288,43,17,169,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
贵阳,纯电动,5151,枫叶60s,7.98,14.98,44,17,6,睿蓝汽车,睿蓝汽车,7.98-14.98万,7.98-14.98万
贵阳,纯电动,3077,唐EV,27.98,33.98,45,17,104,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
贵阳,纯电动,4074,北京EU5,12.99,17.19,46,16,18,北京汽车,北京汽车,12.99-17.19万,12.99-17.19万
贵阳,纯电动,4731,零跑C11,17.98,23.98,47,15,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
贵阳,纯电动,735,帝豪EV,13.68,15.58,48,15,23,几何汽车,几何汽车,13.68-15.58万,13.68-15.58万
贵阳,纯电动,1915,威马EX5,16.08,18.98,49,14,149,威马汽车,威马汽车,16.08-18.98万,15.08-17.98万
贵阳,纯电动,4858,羿,13.98,19.98,50,13,9,江铃集团新能源,雷诺 江铃集团,13.98-19.98万,13.98-19.98万
贵阳,纯电动,5004,小鹏汽车P5,17.79,24.99,51,12,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
贵阳,纯电动,4538,宝马iX3,39.99,43.99,52,11,237,宝马,华晨宝马,39.99-43.99万,36.99-40.99万
赣州,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,83,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.18-7.28万
赣州,纯电动,5008,海豚,10.28,13.08,2,79,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
赣州,纯电动,3351,启辰D60 EV,14.4775,17.88,3,66,9,启辰,东风日产启辰,14.4775-17.88万,14.48-17.38万
赣州,纯电动,1820,秦EV,12.99,16.98,4,48,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.58万
赣州,纯电动,5248,元PLUS,13.78,16.58,5,43,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
赣州,纯电动,4363,Model Y,31.69,41.79,6,41,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
赣州,纯电动,4629,哪吒V,7.99,12.38,7,38,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
赣州,纯电动,5343,问界M5,25.98,33.18,8,30,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
赣州,纯电动,3049,秦Pro EV,14.99,20.49,9,26,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
赣州,纯电动,3275,哪吒U,12.38,20.18,10,24,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
赣州,纯电动,5859,长安Lumin,4.89,6.39,11,20,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
赣州,纯电动,4300,汉EV,21.48,32.98,12,18,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
赣州,纯电动,3455,比亚迪e2,9.58,15.08,13,15,106,比亚迪,比亚迪,9.58-15.08万,9.58-14.48万
赣州,纯电动,3101,AION S,13.98,19.16,14,15,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
赣州,纯电动,1655,东风风神E70,13.88,14.98,15,14,16,东风风神,东风乘用车,13.88-14.98万,13.38-14.48万
赣州,纯电动,4814,AION Y,13.76,18.98,16,13,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
赣州,纯电动,3352,小鹏汽车P7,23.99,42.99,17,11,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
广安,纯电动,5008,海豚,10.28,13.08,1,12,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
广元,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,28,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
贵港,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,174,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
贵港,纯电动,5008,海豚,10.28,13.08,2,33,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
贵港,纯电动,3351,启辰D60 EV,14.4775,17.88,3,27,9,启辰,东风日产启辰,14.4775-17.88万,13.48-16.88万
贵港,纯电动,5859,长安Lumin,4.89,6.39,4,26,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
贵港,纯电动,4629,哪吒V,7.99,12.38,5,21,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
贵港,纯电动,1101,小蚂蚁,7.39,9.4,6,17,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
贵港,纯电动,4819,思皓E10X,6.99,8.09,7,16,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
贵港,纯电动,5257,QQ冰淇淋,3.99,5.752,8,14,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
贵港,纯电动,1810,风行S50 EV,13.19,15.99,9,11,17,东风风行,东风风行,13.19-15.99万,13.19-15.99万
桂林,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,220,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
桂林,纯电动,4629,哪吒V,7.99,12.38,2,97,192,哪吒汽车,合众汽车,7.99-12.38万,7.69-12.08万
桂林,纯电动,5008,海豚,10.28,13.08,3,65,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
桂林,纯电动,5859,长安Lumin,4.89,6.39,4,61,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
桂林,纯电动,1101,小蚂蚁,7.39,9.4,5,58,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
桂林,纯电动,1820,秦EV,12.99,16.98,6,55,33,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
桂林,纯电动,1655,东风风神E70,13.88,14.98,7,53,16,东风风神,东风乘用车,13.88-14.98万,10.88-14.98万
桂林,纯电动,3101,AION S,13.98,19.16,8,47,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
桂林,纯电动,5248,元PLUS,13.78,16.58,9,40,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
桂林,纯电动,3351,启辰D60 EV,14.4775,17.88,10,37,9,启辰,东风日产启辰,14.4775-17.88万,14.01-16.88万
桂林,纯电动,3275,哪吒U,12.38,20.18,11,37,154,哪吒汽车,合众汽车,12.38-20.18万,11.78-20.18万
桂林,纯电动,3049,秦Pro EV,14.99,20.49,12,34,29,比亚迪,比亚迪,14.99-20.49万,14.49-20.49万
桂林,纯电动,5257,QQ冰淇淋,3.99,5.752,13,28,51,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
桂林,纯电动,1810,风行S50 EV,13.19,15.99,14,28,17,东风风行,东风风行,13.19-15.99万,12.19-14.99万
桂林,纯电动,4635,欧拉好猫,12.99,17.1,15,26,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
桂林,纯电动,5817,几何E,8.68,10.38,16,22,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
桂林,纯电动,4814,AION Y,13.76,18.98,17,21,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
桂林,纯电动,3710,科莱威CLEVER,5.9999,5.9999,18,21,66,荣威,上汽集团,5.9999万,6.00万
桂林,纯电动,1793,菱智M5 EV,14.99,17.39,19,21,6,东风风行,东风风行,14.99-17.39万,14.40-16.80万
桂林,纯电动,5047,五菱Nano EV,5.68,6.68,20,18,17,五菱汽车,上汽通用五菱,5.68-6.68万,5.68-6.68万
桂林,纯电动,4300,汉EV,21.48,32.98,21,14,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
桂林,纯电动,4272,零跑T03,7.95,9.65,22,14,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
桂林,纯电动,1760,荣威Ei5,14.48,15.88,23,14,31,荣威,上汽集团,14.48-15.88万,14.48-15.88万
桂林,纯电动,5015,ZEEKR 001,29.9,38.6,24,13,570,极氪,极氪,29.90-38.60万,29.90-38.60万
桂林,纯电动,5152,威马E.5,16.01,19.01,25,12,46,威马汽车,威马汽车,16.01-19.01万,13.01-16.01万
桂林,纯电动,4819,思皓E10X,6.99,8.09,26,12,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
桂林,纯电动,3157,几何A,12.68,20.78,27,11,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
哈尔滨,纯电动,5008,海豚,10.28,13.08,1,53,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
哈尔滨,纯电动,4363,Model Y,31.69,41.79,2,52,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
哈尔滨,纯电动,4499,五菱宏光MINIEV,3.28,7.28,3,49,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
哈尔滨,纯电动,5248,元PLUS,13.78,16.58,4,37,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
哈尔滨,纯电动,5343,问界M5,25.98,33.18,5,35,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
哈尔滨,纯电动,2843,蔚来ES6,36.8,55.4,6,23,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
哈尔滨,纯电动,4300,汉EV,21.48,32.98,7,15,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
海口,纯电动,4363,Model Y,31.69,41.79,1,188,718,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
海口,纯电动,5248,元PLUS,13.78,16.58,2,137,312,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
海口,纯电动,4731,零跑C11,17.98,23.98,3,83,303,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
海口,纯电动,3275,哪吒U,12.38,20.18,4,74,154,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
海口,纯电动,5015,ZEEKR 001,29.9,38.6,5,73,570,极氪,极氪,29.90-38.60万,29.90-38.60万
海口,纯电动,4629,哪吒V,7.99,12.38,6,71,192,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
海口,纯电动,4499,五菱宏光MINIEV,3.28,7.28,7,71,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
海口,纯电动,4380,几何C,12.98,20.78,8,68,119,几何汽车,几何汽车,12.98-20.78万,12.98-20.78万
海口,纯电动,5008,海豚,10.28,13.08,9,64,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
海口,纯电动,4814,AION Y,13.76,18.98,10,59,294,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
海口,纯电动,4540,宋PLUS EV,18.08,19.78,11,57,244,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
海口,纯电动,4300,汉EV,21.48,32.98,12,53,1017,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
海口,纯电动,5817,几何E,8.68,10.38,13,45,21,几何汽车,几何汽车,8.68-10.38万,8.68-10.38万
海口,纯电动,4426,AION V,18.76,26.98,14,44,114,埃安,广汽埃安新能源,18.76-26.98万,18.76-26.98万
海口,纯电动,3352,小鹏汽车P7,23.99,42.99,15,44,667,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
海口,纯电动,3049,秦Pro EV,14.99,20.49,16,44,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
海口,纯电动,4635,欧拉好猫,12.99,17.1,17,43,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
海口,纯电动,3101,AION S,13.98,19.16,18,41,176,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
海口,纯电动,4586,ID.4 CROZZ,18.73,28.73,19,38,331,大众,一汽-大众,18.73-28.73万,18.73-28.73万
海口,纯电动,4272,零跑T03,7.95,9.65,20,36,297,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
海口,纯电动,5343,问界M5,25.98,33.18,21,34,220,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
海口,纯电动,3157,几何A,12.68,20.78,22,23,154,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
海口,纯电动,4981,元Pro,9.28,11.28,23,20,124,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
海口,纯电动,5152,威马E.5,16.01,19.01,24,18,46,威马汽车,威马汽车,16.01-19.01万,12.50-15.50万
海口,纯电动,5859,长安Lumin,4.89,6.39,25,17,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
海口,纯电动,5004,小鹏汽车P5,17.79,24.99,26,17,268,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
海口,纯电动,1101,小蚂蚁,7.39,9.4,27,13,188,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
海口,纯电动,4819,思皓E10X,6.99,8.09,28,11,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
海口,纯电动,4538,宝马iX3,39.99,43.99,29,11,237,宝马,华晨宝马,39.99-43.99万,36.39-40.03万
海口,纯电动,2843,蔚来ES6,36.8,55.4,30,11,501,蔚来,蔚来,36.80-55.40万,35.67-54.14万
海口,纯电动,1915,威马EX5,16.08,18.98,31,11,149,威马汽车,威马汽车,16.08-18.98万,14.08-15.98万
邯郸,纯电动,4499,五菱宏光MINIEV,3.28,7.28,1,428,495,五菱汽车,上汽通用五菱,3.28-7.28万,3.28-7.28万
邯郸,纯电动,5859,长安Lumin,4.89,6.39,2,109,28,长安,长安汽车,4.89-6.39万,4.89-6.39万
邯郸,纯电动,5008,海豚,10.28,13.08,3,85,315,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
邯郸,纯电动,4635,欧拉好猫,12.99,17.1,4,73,235,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
